#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
"Salmon pescarenavirus 1","Viruses;Other;Arenaviridae",0.010349,3,0,0,1
"Salmonella phage 1-19","Viruses;Other;Demerecviridae",0.110775,1,0,0,1
"Salmonella phage 1-23","Viruses;Other;Demerecviridae",0.112496,1,0,0,1
"Salmonella phage 1-29","Viruses;Other;Demerecviridae",0.111636,1,0,0,1
"Salmonella phage 100268_sal2","Viruses;Other;Demerecviridae",0.125114,1,0,0,1
"Salmonella phage 101962B_sal5","Viruses;Other;Other",0.042126,1,0,0,1
"Salmonella phage 103203_sal4","Viruses;Other;Other",0.042428,1,0,0,1
"Salmonella phage 103203_sal5","Viruses;Other;Other",0.040443,1,0,0,1
"Salmonella phage 118970_sal1","Viruses;Other;Casjensviridae",0.059518,1,0,0,1
"Salmonella phage 118970_sal2","Viruses;Other;Demerecviridae",0.11418,1,0,0,1
"Salmonella phage 118970_sal3","Viruses;Other;Myoviridae",0.077375,1,0,0,1
"Salmonella phage 118970_sal4","Viruses;Other;Other",0.042418,1,0,0,1
"Salmonella phage 146851_sal4","Viruses;Other;Other",0.042154,1,0,0,1
"Salmonella phage 146851_sal5","Viruses;Other;Other",0.04285,1,0,0,1
"Salmonella phage 18-India","Viruses;Other;Myoviridae",0.033133,1,0,0,1
"Salmonella phage 19","Viruses;Other;Myoviridae",0.094766,1,0,0,1
"Salmonella phage 2-3","Viruses;Other;Demerecviridae",0.114986,1,0,0,1
"Salmonella phage 21","Viruses;Other;Myoviridae",0.051896,1,0,0,1
"Salmonella phage 29485","Viruses;Other;Siphoviridae",0.051738,1,0,0,1
"Salmonella phage 3-29","Viruses;Other;Demerecviridae",0.110377,1,0,0,1
"Salmonella phage 3384-D8","Viruses;Other;Ackermannviridae",0.157537,1,0,0,1
"Salmonella phage 35","Viruses;Other;Casjensviridae",0.055391,1,0,0,1
"Salmonella phage 36","Viruses;Other;Drexlerviridae",0.041085,1,0,0,1
"Salmonella phage 37","Viruses;Other;Casjensviridae",0.060216,1,0,0,1
"Salmonella phage 38","Viruses;Other;Ackermannviridae",0.156833,1,0,0,1
"Salmonella phage 39","Viruses;Other;Myoviridae",0.021437,1,0,0,1
"Salmonella phage 3A_8767","Viruses;Other;Autographiviridae",0.038821,1,0,0,1
"Salmonella phage 3sent1","Viruses;Other;Demerecviridae",0.109746,1,0,0,1
"Salmonella phage 40","Viruses;Other;Other",0.063263,1,0,0,1
"Salmonella phage 41","Viruses;Other;Myoviridae",0.091721,1,0,0,1
"Salmonella phage 5","Viruses;Other;Demerecviridae",0.013751,1,0,0,1
"Salmonella phage 5sent1","Viruses;Other;Other",0.04376,1,0,0,1
"Salmonella phage 64795_sal3","Viruses;Other;Other",0.045342,1,0,0,1
"Salmonella phage 64795_sal4","Viruses;Other;Other",0.042134,1,0,0,1
"Salmonella phage 65FD","Viruses;Other;Other",0.041328,1,0,0,1
"Salmonella phage 66FD","Viruses;Other;Other",0.040964,1,0,0,1
"Salmonella phage 7-11","Viruses;Other;Podoviridae",0.089916,1,0,0,1
"Salmonella phage 7t3","Viruses;Other;Myoviridae",0.348718,1,0,0,1
"Salmonella phage 8-19","Viruses;Other;Other",0.052648,1,0,0,1
"Salmonella phage 8sent1748","Viruses;Other;Demerecviridae",0.11072,1,0,0,1
"Salmonella phage 8sent65","Viruses;Other;Demerecviridae",0.112133,1,0,0,1
"Salmonella phage 9-29","Viruses;Other;Demerecviridae",0.110776,1,0,0,1
"Salmonella phage 9NA","Viruses;Other;Other",0.052869,1,0,0,1
"Salmonella phage aagejoakim","Viruses;Other;Ackermannviridae",0.156801,1,0,0,1
"Salmonella phage Akira","Viruses;Other;Other",0.045367,1,0,0,1
"Salmonella phage allotria","Viruses;Other;Ackermannviridae",0.151015,1,0,0,1
"Salmonella phage alphaalpha","Viruses;Other;Microviridae",0.005387,1,0,0,1
"Salmonella phage assan","Viruses;Other;Other",0.011578,1,0,0,1
"Salmonella phage Astrid","Viruses;Other;Other",0.011713,1,0,0,1
"Salmonella phage astrithr","Viruses;Other;Other",0.011569,1,0,0,1
"Salmonella phage atrejo","Viruses;Other;Demerecviridae",0.114059,1,0,0,1
"Salmonella phage barely","Viruses;Other;Ackermannviridae",0.15792,1,0,0,1
"Salmonella phage bastian","Viruses;Other;Demerecviridae",0.112477,1,0,0,1
"Salmonella phage BD13","Viruses;Other;Demerecviridae",0.121769,1,0,0,1
"Salmonella phage beppo","Viruses;Other;Demerecviridae",0.111322,1,0,0,1
"Salmonella phage bering","Viruses;Other;Ackermannviridae",0.15613,1,0,0,1
"Salmonella phage birk","Viruses;Other;Other",0.052767,1,0,0,1
"Salmonella phage BIS08P22","Viruses;Other;Other",0.041574,1,0,0,1
"Salmonella phage BIS20","Viruses;Other;Peduoviridae",0.029512,1,0,0,1
"Salmonella phage blauehaus","Viruses;Other;Other",0.041993,1,0,0,1
"Salmonella phage bobsandoy","Viruses;Other;Demerecviridae",0.113461,1,0,0,1
"Salmonella phage bombadil","Viruses;Other;Demerecviridae",0.109539,1,0,0,1
"Salmonella phage BP12A","Viruses;Other;Autographiviridae",0.039696,1,0,0,1
"Salmonella phage BP12B","Viruses;Other;Autographiviridae",0.043602,1,0,0,1
"Salmonella phage BP12C","Viruses;Other;Casjensviridae",0.060606,1,0,0,1
"Salmonella phage BP63","Viruses;Other;Other",0.052437,1,0,0,1
"Salmonella phage Bp96115","Viruses;Other;Other",0.041264,1,0,0,1
"Salmonella phage BPS11Q3","Viruses;Other;Other",0.043788,1,0,0,1
"Salmonella phage BPS11T2","Viruses;Other;Other",0.043797,1,0,0,1
"Salmonella phage BPS15Q2","Viruses;Other;Other",0.089817,1,0,0,1
"Salmonella phage BPS15S6","Viruses;Other;Other",0.087609,1,0,0,1
"Salmonella phage BPS17L1","Viruses;Other;Other",0.084916,1,0,0,1
"Salmonella phage BPS17S6","Viruses;Other;Other",0.087628,1,0,0,1
"Salmonella phage BPS17W1","Viruses;Other;Other",0.087609,1,0,0,1
"Salmonella phage BPSELC-1","Viruses;Other;Other",0.086996,1,0,0,1
"Salmonella phage BRM 13312","Viruses;Other;Ackermannviridae",0.159068,1,0,0,1
"Salmonella phage BRM 13313","Viruses;Other;Ackermannviridae",0.159072,1,0,0,1
"Salmonella phage BRM 13314","Viruses;Other;Ackermannviridae",0.156612,1,0,0,1
"Salmonella phage brorfarstad","Viruses;Other;Other",0.052392,1,0,0,1
"Salmonella phage brunost","Viruses;Other;Other",0.052821,1,0,0,1
"Salmonella phage BSP101","Viruses;Other;Ackermannviridae",0.157665,1,0,0,1
"Salmonella phage BSP161","Viruses;Other;Autographiviridae",0.039688,1,0,0,1
"Salmonella phage BSP22A","Viruses;Other;Demerecviridae",0.110741,1,0,0,1
"Salmonella phage BSPM4","Viruses;Other;Casjensviridae",0.059097,1,0,0,1
"Salmonella phage bux","Viruses;Other;Demerecviridae",0.112486,1,0,0,1
"Salmonella phage C2","Viruses;Other;Autographiviridae",0.038554,1,0,0,1
"Salmonella phage celemicas","Viruses;Other;Other",0.043193,1,0,0,1
"Salmonella phage CF-SP1","Viruses;Other;Other",0.047771,1,0,0,1
"Salmonella phage CF-SP2","Viruses;Other;Straboviridae",0.159658,1,0,0,1
"Salmonella phage Chennai","Viruses;Other;Ackermannviridae",0.157462,1,0,0,1
"Salmonella phage ciri","Viruses;Other;Other",0.052916,1,0,0,1
"Salmonella phage CKT1","Viruses;Other;Other",0.040923,1,0,0,1
"Salmonella phage CTH7","Viruses;Other;Other",0.04216,1,0,0,1
"Salmonella phage D1-2","Viruses;Other;Other",0.086878,1,0,0,1
"Salmonella phage D10","Viruses;Other;Other",0.045715,1,0,0,1
"Salmonella phage DaR-2019a","Viruses;Other;Other",0.089091,1,0,0,1
"Salmonella phage DaR-2019b","Viruses;Other;Other",0.088966,1,0,0,1
"Salmonella phage demigod","Viruses;Other;Other",0.043605,1,0,0,1
"Salmonella phage Det7","Viruses;Other;Ackermannviridae",0.157498,1,0,0,1
"Salmonella phage dinky","Viruses;Other;Ackermannviridae",0.157254,1,0,0,1
"Salmonella phage dunkel","Viruses;Other;Other",0.043985,1,0,0,1
"Salmonella phage emhyr","Viruses;Other;Other",0.052948,1,0,0,1
"Salmonella phage emiel","Viruses;Other;Other",0.052333,1,0,0,1
"Salmonella phage ende","Viruses;Other;Demerecviridae",0.111297,1,0,0,1
"Salmonella phage epsilon15","Viruses;Other;Other",0.039672,1,0,0,1
"Salmonella phage epsilon34","Viruses;Other;Other",0.043016,1,0,0,1
"Salmonella phage F1055","Viruses;Other;Myoviridae",0.040894,1,0,0,1
"Salmonella phage F115","Viruses;Other;Drexlerviridae",0.048162,1,0,0,1
"Salmonella phage F118P13","Viruses;Other;Other",0.042378,1,0,0,1
"Salmonella phage F12013","Viruses;Other;Other",0.043628,1,0,0,1
"Salmonella phage f18SE","Viruses;Other;Other",0.041868,1,0,0,5
"Salmonella phage F61","Viruses;Other;Drexlerviridae",0.046635,1,0,0,1
"Salmonella phage faergetype","Viruses;Other;Demerecviridae",0.110183,1,0,0,1
"Salmonella phage falkor","Viruses;Other;Demerecviridae",0.114211,1,0,0,1
"Salmonella phage FelixO1","Viruses;Other;Other",0.086155,1,0,0,1
"Salmonella phage fmb-p1","Viruses;Other;Other",0.040731,1,0,0,1
"Salmonella phage FSL SP-016","Viruses;Other;Siphoviridae",0.046698,1,0,0,1
"Salmonella phage FSL SP-019","Viruses;Other;Casjensviridae",0.052048,0,0,0,1
"Salmonella phage FSL SP-031","Viruses;Other;Other",0.042215,1,0,0,1
"Salmonella phage FSL SP-038","Viruses;Other;Other",0.039915,0,0,0,1
"Salmonella phage FSL SP-049","Viruses;Other;Other",0.043079,0,0,0,1
"Salmonella phage FSL SP-058","Viruses;Other;Schitoviridae",0.072394,1,0,0,1
"Salmonella phage FSL SP-062","Viruses;Other;Other",0.056689,0,0,0,1
"Salmonella phage FSL SP-076","Viruses;Other;Schitoviridae",0.072098,1,0,0,1
"Salmonella phage FSL SP-099","Viruses;Other;Casjensviridae",0.058267,0,0,0,1
"Salmonella phage FSLSP004","Viruses;Other;Peduoviridae",0.029742,1,0,0,1
"Salmonella phage fuchur","Viruses;Other;Demerecviridae",0.112117,1,0,0,1
"Salmonella phage g341c","Viruses;Other;Other",0.040975,1,0,0,1
"Salmonella phage GE_vB_7A","Viruses;Other;Other",0.08578,1,0,0,1
"Salmonella phage GE_vB_B1","Viruses;Other;Other",0.059703,1,0,0,1
"Salmonella phage GE_vB_B3","Viruses;Other;Other",0.109375,1,0,0,1
"Salmonella phage GE_vB_BS","Viruses;Other;Other",0.090041,1,0,0,1
"Salmonella phage GE_vB_HIL","Viruses;Other;Other",0.045334,1,0,0,1
"Salmonella phage GE_vB_M4","Viruses;Other;Other",0.044895,1,0,0,1
"Salmonella phage GE_vB_M5","Viruses;Other;Other",0.044432,1,0,0,1
"Salmonella phage GE_vB_MG","Viruses;Other;Other",0.172009,1,0,0,1
"Salmonella phage GE_vB_N5","Viruses;Other;Demerecviridae",0.148669,1,0,0,1
"Salmonella phage GE_vB_N8","Viruses;Other;Demerecviridae",0.051134,1,0,0,1
"Salmonella phage GE_vB_NS7","Viruses;Other;Other",0.055248,1,0,0,1
"Salmonella phage GE_vB_TR","Viruses;Other;Other",0.042436,1,0,0,1
"Salmonella phage GEC_vB_B1","Viruses;Other;Other",0.087369,1,0,0,1
"Salmonella phage GEC_vB_BS","Viruses;Other;Other",0.08584,1,0,0,1
"Salmonella phage GEC_vB_GOT","Viruses;Other;Ackermannviridae",0.1572,1,0,0,1
"Salmonella phage GEC_vB_MG","Viruses;Other;Other",0.141829,1,0,0,1
"Salmonella phage GEC_vB_N3","Viruses;Other;Demerecviridae",0.109645,1,0,0,1
"Salmonella phage GEC_vB_N5","Viruses;Other;Demerecviridae",0.110015,1,0,0,1
"Salmonella phage GEC_vB_N6","Viruses;Other;Ackermannviridae",0.158116,1,0,0,1
"Salmonella phage GEC_vB_N7","Viruses;Other;Demerecviridae",0.111684,1,0,0,1
"Salmonella phage GEC_vB_NS7","Viruses;Other;Other",0.086886,1,0,0,1
"Salmonella phage GG32","Viruses;Other;Ackermannviridae",0.157855,1,0,0,1
"Salmonella phage GJL01","Viruses;Other;Drexlerviridae",0.050407,1,0,0,1
"Salmonella phage gmork","Viruses;Other;Demerecviridae",0.113259,1,0,0,1
"Salmonella phage GRNsp03","Viruses;Other;Autographiviridae",0.043596,1,0,0,1
"Salmonella phage GRNsp27","Viruses;Other;Other",0.041187,1,0,0,1
"Salmonella phage GRNsp50","Viruses;Other;Other",0.042078,1,0,0,1
"Salmonella phage GRNsp51","Viruses;Other;Autographiviridae",0.043461,1,0,0,1
"Salmonella phage GRNsp6","Viruses;Other;Other",0.04374,1,0,0,1
"Salmonella phage GRNsp7","Viruses;Other;Straboviridae",0.169242,1,0,0,1
"Salmonella phage GRNsp8","Viruses;Other;Demerecviridae",0.111357,1,0,0,1
"Salmonella phage GSP001","Viruses;Other;Demerecviridae",0.114196,1,0,0,1
"Salmonella phage GSP044","Viruses;Other;Demerecviridae",0.110563,1,0,0,1
"Salmonella phage heyday","Viruses;Other;Ackermannviridae",0.144232,1,0,0,1
"Salmonella phage horsemountain","Viruses;Other;Other",0.042375,1,0,0,1
"Salmonella phage IKe","Viruses;Other;Inoviridae",0.006883,1,0,0,1
"Salmonella phage IME207","Viruses;Other;Other",0.047564,1,0,0,1
"Salmonella phage INT55","Viruses;Other;Other",0.044945,1,0,0,1
"Salmonella phage INT59","Viruses;Other;Other",0.044968,1,0,0,1
"Salmonella phage ISTP3","Viruses;Other;Ackermannviridae",0.156121,1,0,0,1
"Salmonella phage JD01","Viruses;Other;Other",0.04488,1,0,0,1
"Salmonella phage JD02","Viruses;Other;Other",0.043955,1,0,0,1
"Salmonella phage Jersey","Viruses;Other;Other",0.043447,1,0,0,1
"Salmonella phage JN-S202001","Viruses;Other;Demerecviridae",0.111256,1,0,0,1
"Salmonella phage JN03","Viruses;Other;Other",0.241047,1,0,0,1
"Salmonella phage JNwz02","Viruses;Other;Demerecviridae",0.11439,1,0,0,1
"Salmonella phage kage","Viruses;Other;Ackermannviridae",0.157658,1,0,0,1
"Salmonella phage KFS-SE1","Viruses;Other;Casjensviridae",0.059715,1,0,0,1
"Salmonella phage KK-2013","Viruses;Other;Siphoviridae",0.028875,1,0,0,1
"Salmonella phage KM16","Viruses;Other;Straboviridae",0.170126,1,0,0,1
"Salmonella phage KNP6","Viruses;Other;Casjensviridae",0.05923,1,0,0,1
"Salmonella phage L cI-40 13-am43","Viruses;Other;Other",0.040663,1,0,0,1
"Salmonella phage L cII-101","Viruses;Other;Other",0.040664,1,0,0,1
"Salmonella phage L13","Viruses;Other;Other",0.021248,1,0,0,1
"Salmonella phage L6jm","Viruses;Other;Demerecviridae",0.118452,1,0,0,1
"Salmonella phage LP31","Viruses;Other;Other",0.0426,1,0,0,1
"Salmonella phage LPSE1","Viruses;Other;Other",0.041854,1,0,0,1
"Salmonella phage LPSent1","Viruses;Other;Other",0.051432,1,0,0,1
"Salmonella phage LPST10","Viruses;Other;Other",0.047657,1,0,0,1
"Salmonella phage LPST144","Viruses;Other;Autographiviridae",0.03905,1,0,0,1
"Salmonella phage LSE7621","Viruses;Other;Other",0.050936,1,0,0,1
"Salmonella phage LSPA1","Viruses;Other;Other",0.04188,1,0,0,1
"Salmonella phage Lumpael","Viruses;Other;Other",0.041126,1,0,0,1
"Salmonella phage Lv5cm","Viruses;Other;Straboviridae",0.16992,1,0,0,1
"Salmonella phage LVR16A","Viruses;Other;Demerecviridae",0.111601,1,0,0,1
"Salmonella phage MA12","Viruses;Other;Other",0.041224,1,0,0,1
"Salmonella phage maane","Viruses;Other;Ackermannviridae",0.159128,1,0,0,1
"Salmonella phage Marshall","Viruses;Other;Ackermannviridae",0.156338,1,0,0,1
"Salmonella phage Matapan","Viruses;Other;Ackermannviridae",0.157408,1,0,0,1
"Salmonella phage Maynard","Viruses;Other;Ackermannviridae",0.154701,1,0,0,1
"Salmonella phage Meda","Viruses;Other;Other",0.084668,1,0,0,1
"Salmonella phage Melville","Viruses;Other;Straboviridae",0.159323,1,0,0,1
"Salmonella phage MET_P1_001_43","Viruses;Other;Other",0.043205,1,0,0,1
"Salmonella phage MG40","Viruses;Other;Other",0.040315,1,0,0,1
"Salmonella phage misterkot","Viruses;Other;Demerecviridae",0.110937,1,0,0,1
"Salmonella phage moki","Viruses;Other;Ackermannviridae",0.15823,1,0,0,1
"Salmonella phage Mooltan","Viruses;Other;Ackermannviridae",0.156882,1,0,0,1
"Salmonella phage MS2 LVA","Viruses;Other;Podoviridae",0.039726,1,0,0,1
"Salmonella phage Munch","Viruses;Other;Myoviridae",0.350103,1,0,0,1
"Salmonella phage Mutine","Viruses;Other;Ackermannviridae",0.161502,1,0,0,1
"Salmonella phage NBSal006","Viruses;Other;Other",0.04185,1,0,0,1
"Salmonella phage NBSal007","Viruses;Other;Other",0.043747,1,0,0,1
"Salmonella phage nctD30","Viruses;Other;Other",0.04216,1,0,0,1
"Salmonella phage NCTh5","Viruses;Other;Other",0.04216,1,0,0,1
"Salmonella phage nenneke","Viruses;Other;Other",0.052576,1,0,0,1
"Salmonella phage NINP13076","Viruses;Other;Other",0.161329,1,0,0,1
"Salmonella phage NR01","Viruses;Other;Demerecviridae",0.111325,1,0,0,1
"Salmonella phage oldekolle","Viruses;Other;Demerecviridae",0.109372,1,0,0,1
"Salmonella phage OPT-SAL01","Viruses;Other;Other",0.0864,1,0,0,1
"Salmonella phage oselot","Viruses;Other;Demerecviridae",0.113503,1,0,0,1
"Salmonella phage OSY-STA","Viruses;Other;Demerecviridae",0.111039,1,0,0,1
"Salmonella phage P46FS4","Viruses;Other;Ackermannviridae",0.158706,1,0,0,1
"Salmonella phage P6","Viruses;Other;Other",0.040811,1,0,0,1
"Salmonella phage PBSE191","Viruses;Other;Other",0.041332,1,0,0,1
"Salmonella phage pertopsoe","Viruses;Other;Ackermannviridae",0.158905,1,0,0,1
"Salmonella phage ph2-2","Viruses;Other;Other",0.085944,1,0,0,1
"Salmonella phage phagemcphageface","Viruses;Other;Demerecviridae",0.105405,1,0,0,1
"Salmonella phage phiSG-JL2","Viruses;Other;Autographiviridae",0.038815,1,0,0,1
"Salmonella phage phSE-2","Viruses;Other;Drexlerviridae",0.049167,1,0,0,1
"Salmonella phage phSE-5","Viruses;Other;Drexlerviridae",0.049178,1,0,0,1
"Salmonella phage pink","Viruses;Other;Other",0.043203,1,0,0,1
"Salmonella phage PIZ SAE-01E2","Viruses;Other;Other",0.043095,1,0,0,1
"Salmonella phage PLL1","Viruses;Other;Ackermannviridae",0.156613,1,0,0,1
"Salmonella phage PMBT28","Viruses;Other;Siphoviridae",0.048113,1,0,0,1
"Salmonella phage polluks","Viruses;Other;Demerecviridae",0.111599,1,0,0,1
"Salmonella phage PRF-SP1","Viruses;Other;Autographiviridae",0.039732,1,0,0,1
"Salmonella phage PRF-SP2","Viruses;Other;Other",0.039874,1,0,0,1
"Salmonella phage PS5","Viruses;Other;Ackermannviridae",0.1584,1,0,0,1
"Salmonella phage pSal-SNUABM-01","Viruses;Other;Podoviridae",0.0895,1,0,0,1
"Salmonella phage pSal-SNUABM-02","Viruses;Other;Ackermannviridae",0.161337,1,0,0,1
"Salmonella phage pSal-SNUABM-04","Viruses;Other;Other",0.239626,1,0,0,1
"Salmonella phage PSDA-2","Viruses;Other;Other",0.040062,1,0,0,1
"Salmonella phage PSE-D1","Viruses;Other;Straboviridae",0.166604,1,0,0,1
"Salmonella phage pse-D34","Viruses;Other;Other",0.04216,1,0,0,1
"Salmonella phage pSe_SNUABM_01","Viruses;Other;Straboviridae",0.17236,1,0,0,1
"Salmonella phage PSP2-22","Viruses;Other;Other",0.040428,1,0,0,1
"Salmonella phage PST-D32","Viruses;Other;Casjensviridae",0.060715,1,0,0,1
"Salmonella phage PST-H1","Viruses;Other;Other",0.042036,1,0,0,1
"Salmonella phage PST-H4","Viruses;Other;Other",0.060128,1,0,0,1
"Salmonella phage PST_H2","Viruses;Other;Autographiviridae",0.045455,1,0,0,1
"Salmonella phage PVPSE1","Viruses;Other;Other",0.145964,1,0,0,1
"Salmonella phage rabagast","Viruses;Other;Ackermannviridae",0.143249,1,0,0,1
"Salmonella phage RE2010","Viruses;Other;Peduoviridae",0.034117,1,0,0,1
"Salmonella phage renfri","Viruses;Other;Other",0.052952,1,0,0,1
"Salmonella phage rivia","Viruses;Other;Other",0.052587,1,0,0,1
"Salmonella phage rokbiter","Viruses;Other;Demerecviridae",0.112006,1,0,0,1
"Salmonella phage rutana","Viruses;Other;Demerecviridae",0.114544,1,0,0,1
"Salmonella phage S1","Viruses;Other;Other",0.053394,1,0,0,1
"Salmonella phage S100","Viruses;Other;Other",0.043468,1,0,0,1
"Salmonella phage S101","Viruses;Other;Other",0.042621,1,0,0,1
"Salmonella phage S102","Viruses;Other;Other",0.042439,1,0,0,1
"Salmonella phage S103","Viruses;Other;Other",0.042441,1,0,0,1
"Salmonella phage S104","Viruses;Other;Other",0.043118,1,0,0,1
"Salmonella phage S106","Viruses;Other;Other",0.042976,1,0,0,1
"Salmonella phage S107","Viruses;Other;Siphoviridae",0.049818,1,0,0,1
"Salmonella phage S111","Viruses;Other;Other",0.043421,1,0,0,1
"Salmonella phage S113","Viruses;Other;Demerecviridae",0.112582,1,0,0,1
"Salmonella phage S114","Viruses;Other;Demerecviridae",0.110926,1,0,0,1
"Salmonella phage S115","Viruses;Other;Ackermannviridae",0.157946,1,0,0,1
"Salmonella phage S116","Viruses;Other;Demerecviridae",0.110664,1,0,0,1
"Salmonella phage S117","Viruses;Other;Ackermannviridae",0.15811,1,0,0,1
"Salmonella phage S118","Viruses;Other;Ackermannviridae",0.157013,1,0,0,1
"Salmonella phage S119","Viruses;Other;Other",0.043876,1,0,0,1
"Salmonella phage S120","Viruses;Other;Other",0.043467,1,0,0,1
"Salmonella phage S123","Viruses;Other;Other",0.043467,1,0,0,1
"Salmonella phage S124","Viruses;Other;Demerecviridae",0.112564,1,0,0,1
"Salmonella phage S126","Viruses;Other;Demerecviridae",0.111999,1,0,0,1
"Salmonella phage S130","Viruses;Other;Demerecviridae",0.110091,1,0,0,1
"Salmonella phage S131","Viruses;Other;Demerecviridae",0.110091,1,0,0,1
"Salmonella phage S132","Viruses;Other;Demerecviridae",0.116832,1,0,0,1
"Salmonella phage S133","Viruses;Other;Demerecviridae",0.110926,1,0,0,1
"Salmonella phage S134","Viruses;Other;Other",0.043118,1,0,0,1
"Salmonella phage S135","Viruses;Other;Siphoviridae",0.050591,1,0,0,1
"Salmonella phage S137","Viruses;Other;Siphoviridae",0.050593,1,0,0,1
"Salmonella phage S138","Viruses;Other;Other",0.043119,1,0,0,1
"Salmonella phage S142","Viruses;Other;Other",0.043119,1,0,0,1
"Salmonella phage S144","Viruses;Other;Other",0.053628,1,0,0,1
"Salmonella phage S147","Viruses;Other;Demerecviridae",0.111447,1,0,0,1
"Salmonella phage S149","Viruses;Other;Other",0.041391,1,0,0,1
"Salmonella phage S19cd","Viruses;Other;Other",0.085995,1,0,0,1
"Salmonella phage S5","Viruses;Other;Schitoviridae",0.072519,1,0,0,1
"Salmonella phage S55","Viruses;Other;Other",0.042781,1,0,0,1
"Salmonella phage S8","Viruses;Other;Ackermannviridae",0.158432,1,0,0,1
"Salmonella phage S9-5","Viruses;Other;Other",0.039167,1,0,0,1
"Salmonella phage SAP012","Viruses;Other;Casjensviridae",0.059618,1,0,0,1
"Salmonella phage SaP7","Viruses;Other;Other",0.240613,1,0,0,1
"Salmonella phage SapYZU01","Viruses;Other;Other",0.088462,1,0,0,1
"Salmonella phage SB2","Viruses;Other;Other",0.053198,1,0,0,1
"Salmonella phage SBA-1781","Viruses;Other;Other",0.085125,0,0,0,1
"Salmonella phage Se-B","Viruses;Other;Ackermannviridae",0.158087,1,0,0,1
"Salmonella phage Se-D","Viruses;Other;Ackermannviridae",0.158087,1,0,0,1
"Salmonella phage Se-E","Viruses;Other;Ackermannviridae",0.157872,1,0,0,1
"Salmonella phage Se-F","Viruses;Other;Ackermannviridae",0.158844,1,0,0,1
"Salmonella phage Se-G","Viruses;Other;Ackermannviridae",0.158892,1,0,0,1
"Salmonella phage Se-H","Viruses;Other;Ackermannviridae",0.1604,1,0,0,1
"Salmonella phage Se-I","Viruses;Other;Ackermannviridae",0.160401,1,0,0,1
"Salmonella phage Se-J","Viruses;Other;Ackermannviridae",0.1604,1,0,0,1
"Salmonella phage Se-N","Viruses;Other;Ackermannviridae",0.1604,1,0,0,1
"Salmonella phage Se-S","Viruses;Other;Ackermannviridae",0.157948,1,0,0,1
"Salmonella phage SE-SHZ-R","Viruses;Other;Other",0.053028,1,0,0,1
"Salmonella phage Se-U","Viruses;Other;Ackermannviridae",0.157965,1,0,0,1
"Salmonella phage SE-W109","Viruses;Other;Other",0.042147,1,0,0,1
"Salmonella phage SE1 (in:Nonagvirus)","Viruses;Other;Other",0.06003,1,0,0,1
"Salmonella phage SE1 (in:P22virus)","Viruses;Other;Other",0.042001,1,0,0,2
"Salmonella phage SE10","Viruses;Other;Other",0.042,1,0,0,1
"Salmonella phage SE11","Viruses;Other;Demerecviridae",0.107763,1,0,0,1
"Salmonella phage SE13","Viruses;Other;Other",0.052438,1,0,0,1
"Salmonella phage SE131","Viruses;Other;Podoviridae",0.08991,1,0,0,1
"Salmonella phage SE14","Viruses;Other;Ackermannviridae",0.152926,1,0,0,1
"Salmonella phage SE16","Viruses;Other;Other",0.045914,1,0,0,1
"Salmonella phage SE18","Viruses;Other;Demerecviridae",0.110795,1,0,0,1
"Salmonella phage SE19","Viruses;Other;Demerecviridae",0.112879,1,0,0,1
"Salmonella phage SE2","Viruses;Other;Other",0.043221,1,0,0,1
"Salmonella phage SE20","Viruses;Other;Demerecviridae",0.113437,1,0,0,1
"Salmonella phage SE21","Viruses;Other;Other",0.042916,1,0,0,1
"Salmonella phage SE22","Viruses;Other;Other",0.042143,1,0,0,1
"Salmonella phage SE24","Viruses;Other;Demerecviridae",0.114855,1,0,0,1
"Salmonella phage SE3","Viruses;Other;Demerecviridae",0.114437,1,0,0,1
"Salmonella phage SE4","Viruses;Other;Other",0.053494,1,0,0,1
"Salmonella phage SE40","Viruses;Other;Other",0.028914,1,0,0,1
"Salmonella phage SE5","Viruses;Other;Other",0.084567,1,0,0,1
"Salmonella phage SE7","Viruses;Other;Demerecviridae",0.114355,1,0,0,1
"Salmonella phage SE8","Viruses;Other;Demerecviridae",0.107763,1,0,0,1
"Salmonella phage Se_AO1","Viruses;Other;Ackermannviridae",0.157543,1,0,0,1
"Salmonella phage Se_EM1","Viruses;Other;Ackermannviridae",0.159312,1,0,0,1
"Salmonella phage Se_EM3","Viruses;Other;Ackermannviridae",0.157099,1,0,0,1
"Salmonella phage Se_EM4","Viruses;Other;Ackermannviridae",0.15781,1,0,0,1
"Salmonella phage SE_PL","Viruses;Other;Myoviridae",0.348657,1,0,0,1
"Salmonella phage Seabear","Viruses;Other;Demerecviridae",0.112472,1,0,0,1
"Salmonella phage Seafire","Viruses;Other;Demerecviridae",0.111851,1,0,0,1
"Salmonella phage Season12","Viruses;Other;Casjensviridae",0.059047,1,0,0,1
"Salmonella phage Segz_1","Viruses;Other;Other",0.048285,1,0,0,1
"Salmonella phage SeHz-1","Viruses;Other;Ackermannviridae",0.156987,1,0,0,1
"Salmonella phage selz","Viruses;Other;Ackermannviridae",0.143581,1,0,0,6
"Salmonella phage SEN1","Viruses;Other;Peduoviridae",0.029733,1,0,0,1
"Salmonella phage SEN22","Viruses;Other;Other",0.041338,1,0,0,1
"Salmonella phage SEN34","Viruses;Other;Other",0.04074,1,0,0,1
